U [V]	Q [mAh]
3.6379529	0.00701067989396966
3.6380318	0.00703567841887474
3.6379923	0.00706067692086101
3.6380318	0.00708567548735274
3.6381499	0.00711067410412762
3.6381105	0.00713567271325737
3.6381105	0.00716067131585131
3.6381894	0.00718566992056453
3.6382288	0.00721066847503599
3.6382681	0.00723566700439072
3.6382288	0.00726066552276827
3.6383864	0.00728566404663026
3.6384257	0.00731066261097375
3.6383864	0.0073356611621711
3.6385046	0.00736065974505825
3.6384653	0.00738565833891431
3.6385833	0.00741065694474926
3.6384653	0.0074356556303675
3.6385046	0.0074606542077495
3.6386229	0.0074856527611158
3.638544	0.00751065121062514
3.6386229	0.00753564973446644
3.6387016	0.00756064836982638
3.6386622	0.00758564698222197
3.6387409	0.007610645443764
3.6388198	0.0076356438681028
3.6387409	0.00766064242470596
3.6388987	0.00768564097805156
3.6388987	0.00771063950407008
3.6388591	0.00773563816130575
3.6389381	0.00776063674199912
3.6389381	0.0077856352035246
3.6389381	0.00781063379518274
3.6390167	0.00783563226215955
3.6390563	0.00786063087785823
3.6390957	0.00788562940715916
3.6390957	0.00791062791026715
3.6390167	0.00793562640788241
3.6391743	0.00796062495364083
3.6391743	0.00798562345235298
3.6391743	0.00801062196746055
3.6392533	0.00803562051864548
3.6392139	0.00806061915507747
3.6393319	0.00808561770849344
3.6392533	0.00811061625527011
3.6394502	0.00813561485671749
3.6394108	0.00816061340796037
3.6394502	0.00818561190337357
3.6394898	0.00821061048626072
3.6395291	0.00823560895653235
3.6394502	0.00826060743884494
3.6394502	0.00828560588724911
3.6395291	0.00831060430502726
3.6396867	0.00833560282230791
3.639726	0.00836060124994566
3.6396867	0.00838559988316562
3.6397654	0.00841059846386727
3.639726	0.0084355969101025
3.639805	0.00846059546890358
3.639805	0.00848559400692582
3.6397654	0.0085105925252868
3.6398836	0.00853559104693847
3.6398836	0.00856058948769338
3.6399625	0.00858558802793837
3.6400412	0.00861058658675601
3.6400019	0.00863558519478887
3.6401201	0.00866058371205711
3.6400808	0.00868558230693969
3.6401201	0.00871058085812877
3.6401201	0.00873557942676461
3.6401201	0.00876057798994498
3.6402777	0.00878557665045063
3.6403171	0.00881057529131158
3.6401595	0.00883557379220509
3.6402777	0.00886057242541677
3.6402384	0.0088855710520347
3.6402384	0.00891056968846669
3.6403564	0.00893556827249212
3.6404747	0.0089605668794819
3.640514	0.00898556544158194
3.640514	0.00901056403865417
3.6404747	0.00903556265112013
3.640514	0.00906056111485594
3.6404747	0.00908555983109193
3.640514	0.00911055842164904
3.6405536	0.009135557024214
3.6406323	0.0091605557197084
3.6406323	0.00918555439662602
3.6406323	0.00921055308881319
3.6407112	0.00923555163013025
3.6407112	0.00926055021411429
3.6406718	0.00928554870842646
3.6407112	0.0093105472377398
3.6408294	0.009335545738654
3.6407505	0.00936054443525771
3.6408688	0.00938554309799853
3.6408294	0.00941054170823346
3.6408688	0.00943554019054605
3.6409081	0.00946053868814475
3.6410264	0.00948553716606564
3.6410264	0.00951053577083266
3.6410264	0.00953553440620502
3.6410264	0.00956053296726611
3.6409081	0.00958553151517279
3.6411446	0.00961053014836378
3.6411446	0.00963552880341394
3.6412233	0.0096605273589616
3.641184	0.00968552587949567
3.6411446	0.00971052447658446
3.641184	0.00973552293702546
3.6412233	0.0097605215297598
3.6412233	0.00978552010496457
3.6412233	0.00981051868017349
3.6413022	0.00983551733304229
3.6413416	0.00986051588098208
3.6413416	0.009885514436567
3.6414598	0.00991051301401936
3.6414205	0.00993551149631954
3.6414992	0.00996051011306958
3.6415781	0.0099855087189128
3.6414992	0.0100105073543141
3.6414992	0.0100355057950649
3.6416174	0.0100605043561301
3.6415385	0.0100855029521469
3.6416174	0.0101105014180723
3.6416174	0.0101354999364374
3.6416568	0.0101604984285641
3.641775	0.0101854969032192
3.6417357	0.0102104953057112
3.6416961	0.0102354937377655
3.641775	0.010260492178537
3.6418143	0.010285490600682
3.6419326	0.0103104891420363
3.6418143	0.0103354876407153
3.6418933	0.0103604861131683
3.6418933	0.0103854846687035
3.6419326	0.0104104832035013
3.6418933	0.0104354817371898
3.6419719	0.0104604802730141
3.6420509	0.0104854788428048
3.6420115	0.0105104773546838
3.6420509	0.0105354758194834
3.6420509	0.0105604743345868
3.6421295	0.0105854728890707
3.6421691	0.0106104714490101
3.6422478	0.0106354700253324
3.6422478	0.0106604685218343
3.6422478	0.0106854670052023
3.6422085	0.0107104655432743
3.6422085	0.0107354641174566
3.6422478	0.0107604626500938
3.6422085	0.0107854612307664
3.642366	0.0108104597896296
3.6422871	0.010835458320044
3.6423267	0.0108604568121748
3.642366	0.0108854553678011
3.6424054	0.010910453855565
3.6424447	0.0109354523335066
3.6424054	0.0109604508026938
3.6425236	0.0109854493364112
3.6424843	0.0110104477935616
3.642563	0.011035446268229
3.6426026	0.0110604448248777
3.6425236	0.0110854433683885
3.6426026	0.0111104418933516
3.6426026	0.011135440347203
3.6426419	0.0111604388360472
3.6426419	0.0111854373894177
3.6427995	0.0112104359078407
3.6427995	0.0112354344196866
3.6427602	0.0112604329260604
3.6427995	0.0112854314476831
3.6427995	0.0113104300699797
3.6427995	0.0113354287305143
3.6428782	0.0113604272259317
3.6429177	0.0113854257552202
3.6429177	0.0114104243041989
3.6429571	0.0114354228542621
3.6429571	0.0114604213977895
3.6429177	0.0114854198167142
3.6429964	0.0115104183941376
3.6430358	0.0115354168796995
3.6429964	0.0115604154527643
3.643154	0.0115854140083326
3.643154	0.0116104125977721
3.643154	0.0116354111215762
3.6432329	0.0116604096290469
3.643154	0.0116854082130392
3.6432329	0.0117104067325178
3.6432723	0.0117354053351117
3.6432723	0.0117604038228922
3.6432723	0.011785402332565
3.6432723	0.0118104007208803
3.6433905	0.0118353991638662
3.6432723	0.0118603977041526
3.6433905	0.0118853960913213
3.6432723	0.0119103944457074
3.6434299	0.0119353928591518
3.6434299	0.0119603913152508
3.6434692	0.0119853897461833
3.6434299	0.0120103881650666
3.6435088	0.0120353865643342
3.6434692	0.0120603849733787
3.6435481	0.0120853833310265
3.6435088	0.012110381739003
3.6436268	0.0121353802497644
3.6435088	0.0121603787692346
3.6436268	0.0121853771629681
3.6436664	0.0122103755632747
3.6436268	0.0122353741417949
3.6437057	0.0122603726557808
3.643824	0.0122853712387217
3.643824	0.012310369749479
3.6437451	0.0123353682514611
3.6437846	0.0123603666769506
3.6438633	0.0123853651778483
3.643824	0.0124103637006092
3.6439422	0.0124353622091768
3.6439027	0.012460360661952
3.6439027	0.012485359169431
3.6439422	0.0125103576594384
3.6439422	0.0125353561920424
3.6439816	0.0125603546480959
3.6439816	0.0125853531981839
3.6439816	0.0126103516979888
3.6440209	0.0126353501278245
3.6441392	0.0126603485707773
3.6441392	0.0126853470793159
3.6441392	0.0127103455321201
3.6441392	0.0127353439717823
3.6442178	0.0127603424463835
3.6442178	0.01278534102711
3.6442178	0.0128103395618912
3.6442178	0.0128353381065321
3.6441392	0.0128603365210692
3.6442574	0.0128853348907911
3.6442968	0.0129103333741675
3.6443757	0.0129353318980253
3.6442574	0.0129603303519016
3.644415	0.012985328807955
3.644415	0.0130103272191932
3.6443757	0.0130353256862072
3.644415	0.0130603241138409
3.6444937	0.0130853226191054
3.6444544	0.0131103211123786
3.644415	0.0131353196154535
3.6445333	0.0131603179917029
3.6445333	0.0131853163198671
3.6446119	0.0132103148152845
3.6446119	0.013235313237475
3.6446119	0.0132603116793517
3.6445333	0.013285310149644
3.6446513	0.013310308563076
3.6447302	0.0133353069349792
3.6446909	0.013360305229293
3.6446119	0.0133853036799861
3.6446909	0.013410302173218
3.6448089	0.0134353006740991
3.6448089	0.0134602991345649
3.6448878	0.013485297616832
3.6448089	0.0135102959515361
3.6448485	0.013535294437127
3.6448089	0.0135602928745829
3.6448485	0.0135852914028035
3.6449667	0.0136102898971405
3.6448878	0.0136352884046154
3.6449667	0.0136602869689216
3.6449271	0.0136852855900427
3.6450061	0.0137102841401721
3.6450847	0.0137352827066638
3.6450847	0.0137602811616121
3.6449667	0.0137852797619874
3.6450847	0.0138102781710815
3.6451637	0.0138352766348546
3.6451637	0.0138602751499704
3.6451637	0.0138852736530412
3.6451637	0.0139102722184443
3.6451637	0.0139352706799532
3.645203	0.0139602691228895
3.645203	0.0139852676413167
3.6453212	0.0140102661695331
3.6452819	0.0140352646715401
3.6452819	0.0140602631276349
3.6453606	0.0140852616722799
3.6453606	0.0141102601720972
3.6453212	0.0141352586839431
3.6453606	0.0141602571553116
3.6454395	0.0141852555906276
3.6455182	0.0142102540740536
3.6454395	0.0142352525596072
3.6455182	0.0142602510910937
3.6454788	0.0142852496269635
3.6455182	0.0143102481300715
3.6455182	0.0143352465883518
3.6455182	0.0143602451712141
3.6455971	0.0143852437180364
3.6456364	0.0144102422757985
3.6457154	0.0144352408466364
3.6455971	0.0144602393027064
3.6456364	0.0144852378451286
3.6455971	0.0145102362935411
3.6457547	0.0145352348611587
3.6457154	0.0145602333434837
3.6457547	0.0145852318957821
3.645794	0.0146102304830071
3.6457547	0.0146352290494574
3.6458334	0.0146602276170502
3.6458334	0.014685226180272
3.6459123	0.0147102246702462
3.6458334	0.0147352231776921
3.645794	0.0147602216326404
3.6458334	0.0147852200755684
3.6459516	0.0148102186738203
3.6461092	0.0148352173715209
3.645991	0.0148602159894009
3.6459516	0.0148852146783057
3.6460699	0.0149102133059791
3.6460699	0.0149352118528179
3.6460699	0.0149602104433585
3.6461881	0.014985209041569
3.6461881	0.0150102077151959
3.6461488	0.0150352063516321
3.6461092	0.0150602048186171
3.6461092	0.0150852034037105
3.6461881	0.015110201940669
3.6462668	0.0151352004142271
3.6462275	0.0151601988451886
3.6462275	0.0151851974717735
3.6463064	0.0152101960962017
3.6462668	0.0152351947249969
3.6463064	0.0152601932444837
3.6463457	0.0152851917519213
3.6463064	0.0153101902834326
3.6464244	0.0153351889231718
3.6464244	0.015360187566181
3.646464	0.0153851861523506
3.646464	0.0154101847559959
3.6465033	0.0154351833191928
3.6465033	0.0154601819982959
3.646464	0.0154851806402041
3.646464	0.0155101792219695
3.646582	0.0155351777163106
3.6465033	0.0155601762882744
3.6466216	0.0155851748853673
3.6465427	0.0156101735611839
3.6465033	0.0156351721922019
3.6466216	0.0156601708986983
3.6467398	0.0156851695176876
3.6467003	0.0157101680481185
3.6467003	0.0157351666660027
3.6467398	0.015760165311243
3.6467003	0.0157851638635
3.6467398	0.0158101624147014
3.6467792	0.0158351609527402
3.6468185	0.0158601594853029
3.6468579	0.0158851580310489
3.6467398	0.0159101565439337
3.6468974	0.0159351550361183
3.6468185	0.0159601536201106
3.6468185	0.0159851520980232
3.6468579	0.0160101505813996
3.6469368	0.0160351491238218
3.6468579	0.0160601476159857
3.6469761	0.0160851460665961
3.647055	0.0161101445434325
3.6470944	0.0161351429973211
3.6470154	0.0161601415594129
3.6470944	0.0161851402373902
3.647055	0.0162101387415868
3.6471337	0.016235137345261
3.6471337	0.016260135875692
3.6471337	0.0162851343514149
3.6471337	0.0163101328118684
3.6472126	0.0163351313783642
3.6472126	0.016360129956868
3.6472126	0.0163851284698149
3.647252	0.0164101269969634
3.6472126	0.0164351254792511
3.6473309	0.0164601241397899
3.6472913	0.0164851225958433
3.6474096	0.016510121010335
3.6472913	0.016535119478479
3.6472913	0.0165601179738757
3.6472913	0.0165851163741905
3.6474096	0.0166101148554476
3.6474096	0.0166351133301026
3.6474096	0.0166601117194692
3.6474489	0.0166851101831926
3.6474096	0.0167101086808244
3.6475278	0.0167351071882786
3.6475671	0.0167601055787711
3.6474885	0.0167851039889496
3.6476065	0.016810102376168
3.6475671	0.0168351009360742
3.6475278	0.0168600994172568
3.6476854	0.0168850980471654
3.6476065	0.0169100966573755
3.6476461	0.0169350951484094
3.6476854	0.0169600936580532
3.6476461	0.0169850921622167
3.6477247	0.0170100907374339
3.6477247	0.0170350892831509
3.6476461	0.0170600877545112
3.6478037	0.0170850863013334
3.6477247	0.0171100848043876
3.6477641	0.0171350832866794
3.647843	0.0171600817164944
3.6478037	0.0171850801594473
3.6478823	0.0172100786078431
3.6479613	0.0172350770814427
3.6480006	0.0172600755058394
3.6479613	0.017285073952025
3.6479219	0.0173100724146598
3.6479219	0.0173350709679723
3.6479613	0.0173600693376569
3.6480006	0.0173850678265343
3.6480006	0.0174100662509021
3.6479613	0.0174350647047742
3.6481188	0.017460063210018
3.6480006	0.0174850616026918
3.6481188	0.0175100600456488
3.6480795	0.017535058545433
3.6481975	0.0175600569469026
3.6481582	0.0175850554390293
3.6481188	0.0176100538939941
3.6481582	0.0176350523522496
3.6481188	0.0176600508466073
3.6481975	0.0176850493540573
3.6481975	0.0177100478385679
3.6483158	0.0177350462924482
3.6481975	0.0177600446796459
3.6483551	0.017785043088653
3.6483947	0.017810041573147
3.6483158	0.0178350401035613
3.6483158	0.0178600385027503
3.6483947	0.0178850369741768
3.6483947	0.0179100354543287
3.648513	0.0179350339246293
3.6484734	0.0179600322910647
3.6484734	0.017985030693565
3.6484734	0.0180100290479552
3.6485916	0.0180350275018646
3.6484734	0.0180600259940078
3.6485523	0.0180850245244553
3.6485523	0.0181100228952492
3.6485523	0.0181350213994334
3.6486705	0.0181600198183002
3.6485916	0.0181850183027569
3.648631	0.0182100168747
3.6486705	0.0182350154739825
3.6485523	0.0182600140175182
3.6485523	0.0182850125730866
3.6486705	0.0183100110083901
3.648631	0.018335009431661
3.6487492	0.0183600079544385
3.6487492	0.0183850064607461
3.6487492	0.0184100049113358
3.6488281	0.0184350033881681
3.6489068	0.0184600019174856
3.6488675	0.0184850004621016
3.6488281	0.0185099989105099
3.6488281	0.0185349973392983
3.6488675	0.0185599958369095
3.6489068	0.0185849943618683
3.6490251	0.0186099928212166
3.6490644	0.0186349913526823
3.6489068	0.0186599899104031
3.6490644	0.0186849883916312
3.6490251	0.0187099869165984
3.6489857	0.0187349853989109
3.6490251	0.0187599838014402
3.6489857	0.0187849823220198
3.6490251	0.0188099808076148
3.6490251	0.0188349792144572
3.649104	0.0188599776366601
3.6491433	0.0188849760457004
3.6491827	0.0189099744219912
3.6490644	0.0189349728201123
3.6491827	0.0189599711690843
3.6491827	0.0189849695956376
3.6491827	0.019009968041848
3.6491827	0.0190349664181554
3.6493403	0.0190599648523703
3.6493403	0.019084963401349
3.6493009	0.0191099619995264
3.6493796	0.0191349604578026
3.6493403	0.0191599588001561
3.6493403	0.0191849570102576
3.6494585	0.0192099554291409
3.6493009	0.0192349538524035
3.6494585	0.0192599521619827
3.6494585	0.0192849505710271
3.6494979	0.0193099489942566
3.6494192	0.0193349474076885
3.6495372	0.0193599458626658
3.6494979	0.0193849443657241
3.6494585	0.0194099427485259
3.6495372	0.0194349411816357
3.6494979	0.0194599395305456
3.6494979	0.0194849380653765
3.6495768	0.0195099364492628
3.649695	0.0195349349064007
3.6496161	0.0195599333711755
3.649695	0.0195849318261445
3.6496161	0.0196099303893579
3.649695	0.0196349289919436
3.6497737	0.0196599274261668
3.6497737	0.0196849259653398
3.6497737	0.0197099243973734
3.6498526	0.0197349228960483
3.6498131	0.0197599213007672
3.6498131	0.0197849196890535
3.6497737	0.0198099182249854
3.6498131	0.0198349167028939
3.6498131	0.019859915200505
3.6498526	0.0198849136063125
3.6499313	0.019909912001176
3.649892	0.0199349105086302
3.6498131	0.0199599089581354
3.6499313	0.0199849074623071
3.6499313	0.0200099059434525
3.6499706	0.0200349043973742
3.6500102	0.0200599028119072
3.6499706	0.0200849012077931
3.6500496	0.0201098996441646
3.6499706	0.0201348980204347
3.6500889	0.0201598964207744
3.6500496	0.0201848948342105
3.6500496	0.0202098932935339
3.6500889	0.0202348917638386
3.6502072	0.0202598901597617
3.6502072	0.0202848885043379
3.6501282	0.0203098868827605
3.6500889	0.0203348852820156
3.6502072	0.0203598837949294
3.6502072	0.0203848822575725
3.6502861	0.0204098806754251
